Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2016-10-13,118,118,0,19,6,45,8,19,0,0,13,0.5938,0,0.4063,0.7453,0,0.2547,0,8,9582
2016-10-14,120,120,0,25,6,47,10,7,0,0,46,0.1321,0,0.8679,0.5106,0,0.4894,0,8,9650
2016-10-15,120,120,0,8,0,46,10,0,0,0,0,0,0,0,1,0,0,0,8,9650
2016-10-16,121,121,0,6,0,47,8,0,0,0,0,0,0,0,0.8571,0,0.1429,0,8,9655
2016-10-17,121,121,0,10,1,45,8,0,1,0,1,0,0.5,0.5,0.8235,0.0588,0.1176,0,8,9657
2016-10-18,121,121,0,7,0,47,8,0,0,0,0,0,0,0,0.9286,0,0.0714,0,8,9657
2016-10-19,122,122,0,35,3,55,8,2,4,0,46,0.0385,0.0769,0.8846,0.408,0.0448,0.5473,0,8,9715
2016-10-20,123,123,0,28,6,57,8,3,0,0,70,0.0411,0,0.9589,0.3048,0,0.6952,0,8,9790
2016-10-21,123,123,0,23,4,56,7,1,0,0,16,0.0588,0,0.9412,0.5634,0,0.4366,0,8,9807
2016-10-22,123,123,0,20,2,59,8,2,0,0,0,1,0,0,1,0,0,0,8,9809
2016-10-23,125,125,0,16,0,62,8,0,0,0,0,0,0,0,0.9643,0,0.0357,0,8,9816
2016-10-24,125,125,0,18,1,59,9,1,0,0,0,1,0,0,1,0,0,0,8,9817
2016-10-25,125,125,0,25,3,60,10,1,0,0,3,0.25,0,0.75,0.881,0,0.119,0,8,9821
2016-10-26,125,125,0,8,3,52,10,0,0,0,65,0,0,1,0.0672,0,0.9328,0,8,9886
2016-10-27,125,125,0,18,3,50,8,3,0,0,5,0.375,0,0.625,0.7429,0,0.2571,0,8,9894
2016-10-28,125,125,0,9,2,46,7,0,0,0,8,0,0,1,0.55,0,0.45,0,8,9904
2016-10-29,125,125,0,14,2,44,7,2,0,0,0,1,0,0,1,0,0,0,8,9906
2016-10-30,125,125,0,12,3,42,9,5,0,0,1,0.8333,0,0.1667,0.9643,0,0.0357,0,8,9912
2016-10-31,125,125,0,17,2,41,8,0,0,0,5,0,0,1,0.6216,0,0.3784,0,8,9917
2016-11-01,125,125,0,35,5,48,9,10,0,0,44,0.1852,0,0.8148,0.6122,0,0.3878,0,8,9972
2016-11-02,125,125,0,20,4,51,10,17,0,0,8,0.68,0,0.32,0.7527,0,0.2473,0,7,10009
2016-11-03,125,125,0,18,4,51,11,3,0,0,25,0.1071,0,0.8929,0.3976,0,0.6024,0,7,10039
2016-11-04,125,125,0,7,0,49,10,0,0,0,0,0,0,0,1,0,0,0,7,10039
2016-11-05,125,125,0,4,1,47,9,0,0,0,0,0,0,0,0.6,0,0.4,0,7,10040
2016-11-06,125,125,0,3,0,48,7,0,0,0,0,0,0,0,0.8333,0,0.1667,0,7,10041
2016-11-07,125,125,0,6,0,50,7,0,0,0,0,0,0,0,1,0,0,0,7,10041
2016-11-08,125,125,0,6,2,43,5,0,0,0,2,0,0,1,0.3158,0,0.6842,0,7,10043
2016-11-09,125,125,0,10,2,36,5,5,0,0,0,1,0,0,0.95,0,0.05,0,7,10048
2016-11-10,125,125,0,12,2,33,4,0,0,0,22,0,0,1,0.2745,0,0.7255,0,7,10070
2016-11-11,125,125,0,3,0,32,4,0,0,0,0,0,0,0,1,0,0,0,7,10070
2016-11-12,125,125,0,13,1,35,5,1,0,0,0,1,0,0,1,0,0,0,7,10071
2016-11-13,125,125,0,5,0,34,5,0,0,0,0,0,0,0,1,0,0,0,7,10071
2016-11-14,125,125,0,6,0,34,5,0,0,0,0,0,0,0,1,0,0,0,7,10071
2016-11-15,126,126,0,10,2,34,4,2,0,0,19,0.0952,0,0.9048,0.3673,0,0.6327,0,7,10096
2016-11-16,126,126,0,21,0,35,3,0,0,0,0,0,0,0,1,0,0,0,7,10096
2016-11-17,126,126,0,18,2,36,3,5,0,0,0,1,0,0,1,0,0,0,7,10101
2016-11-18,126,126,0,10,0,37,3,0,0,0,0,0,0,0,1,0,0,0,7,10101
2016-11-19,126,126,0,2,0,37,3,0,0,0,0,0,0,0,1,0,0,0,7,10101
2016-11-20,126,126,0,3,0,37,3,0,0,0,0,0,0,0,1,0,0,0,7,10101
2016-11-21,126,126,0,3,0,39,3,0,0,0,0,0,0,0,1,0,0,0,7,10101
2016-11-22,126,126,0,18,2,39,4,6,0,0,0,1,0,0,1,0,0,0,7,10103
2016-11-23,126,126,0,7,0,37,4,0,0,0,0,0,0,0,0.9412,0,0.0588,0,7,10105
2016-11-24,127,127,0,6,1,35,3,0,0,0,2,0,0,1,0.7273,0,0.2727,0,7,10114
2016-11-25,127,127,0,5,0,33,3,0,0,0,0,0,0,0,1,0,0,0,7,10114
2016-11-26,127,127,0,3,0,34,3,0,0,0,0,0,0,0,1,0,0,0,7,10114
2016-11-27,127,127,0,12,2,35,5,2,0,0,0,1,0,0,0.9583,0,0.0417,0,7,10116
2016-11-28,127,127,0,12,0,36,5,0,0,0,0,0,0,0,1,0,0,0,7,10116
2016-11-29,127,127,0,30,2,40,4,9,0,0,0,1,0,0,1,0,0,0,7,10125
2016-11-30,127,127,0,29,2,39,5,3,0,0,0,1,0,0,0.9643,0,0.0357,0,7,10128
2016-12-01,127,127,0,27,1,39,4,4,0,0,0,1,0,0,1,0,0,0,7,10132
2016-12-02,127,127,0,5,0,40,4,0,0,0,0,0,0,0,1,0,0,0,7,10132
2016-12-03,127,127,0,5,0,40,4,0,0,0,0,0,0,0,1,0,0,0,7,10132
2016-12-04,127,127,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,7,10132
2016-12-05,127,127,0,4,0,41,3,0,0,0,0,0,0,0,0.75,0,0.25,0,7,10133
2016-12-06,127,127,0,2,0,39,2,0,0,0,0,0,0,0,1,0,0,0,7,10135
2016-12-07,127,127,0,3,1,39,2,0,0,0,1,0,0,1,1,0,0,0,7,10136
2016-12-08,127,127,0,32,1,39,2,4,0,0,0,1,0,0,1,0,0,0,7,10138
2016-12-09,129,129,0,7,0,40,2,0,0,0,0,0,0,0,0.8182,0,0.1818,0,7,10146
2016-12-10,129,129,0,3,0,40,2,0,0,0,0,0,0,0,1,0,0,0,7,10146
2016-12-11,129,129,0,7,0,41,2,0,0,0,0,0,0,0,1,0,0,0,7,10146
2016-12-12,129,129,0,20,1,41,2,1,0,0,0,1,0,0,1,0,0,0,7,10147
2016-12-13,129,129,0,5,0,41,2,0,0,0,0,0,0,0,1,0,0,0,7,10147
2016-12-14,129,129,0,4,0,43,1,0,0,0,0,0,0,0,1,0,0,0,7,10147
2016-12-15,129,129,0,5,0,39,1,0,0,0,0,0,0,0,1,0,0,0,7,10147
2016-12-16,129,129,0,2,0,38,1,0,0,0,0,0,0,0,1,0,0,0,7,10147
2016-12-17,129,129,0,10,1,39,2,1,0,0,0,1,0,0,1,0,0,0,7,10152
2016-12-18,129,129,0,15,3,41,4,2,0,0,1,0.6667,0,0.3333,1,0,0,0,7,10155
2016-12-19,129,129,0,11,2,34,4,1,0,0,6,0.1429,0,0.8571,0.6071,0,0.3929,0,7,10162
2016-12-20,129,129,0,9,0,33,4,0,0,0,0,0,0,0,1,0,0,0,7,10162
2016-12-21,129,129,0,2,0,31,4,0,0,0,0,0,0,0,1,0,0,0,7,10162
2016-12-22,129,129,0,3,0,30,4,0,0,0,0,0,0,0,1,0,0,0,7,10162
2016-12-23,129,129,0,11,2,30,4,5,0,0,0,1,0,0,1,0,0,0,7,10167
2016-12-24,129,129,0,4,0,28,4,0,0,0,0,0,0,0,1,0,0,0,7,10167
2016-12-25,129,129,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,7,10167
2016-12-26,129,129,0,4,0,22,2,0,0,0,0,0,0,0,1,0,0,0,7,10167
2016-12-27,129,129,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,7,10167
2016-12-28,129,129,0,24,2,32,2,5,0,0,0,1,0,0,1,0,0,0,7,10172
2016-12-29,129,129,0,16,2,32,3,9,0,0,0,1,0,0,1,0,0,0,7,10181
2016-12-30,129,129,0,3,0,31,3,0,0,0,0,0,0,0,1,0,0,0,7,10181
2016-12-31,129,129,0,2,0,32,3,0,0,0,0,0,0,0,1,0,0,0,7,10181
2017-01-01,129,129,0,2,0,34,3,0,0,0,0,0,0,0,1,0,0,0,7,10181
2017-01-02,129,129,0,3,0,35,3,0,0,0,0,0,0,0,1,0,0,0,7,10181
2017-01-03,129,129,0,2,0,35,3,0,0,0,0,0,0,0,1,0,0,0,7,10181
2017-01-04,129,129,0,2,0,27,2,0,0,0,0,0,0,0,1,0,0,0,7,10181
2017-01-05,130,130,0,5,0,17,0,0,0,0,0,0,0,0,0.75,0,0.25,0,7,10187
2017-01-06,131,131,0,4,0,17,0,0,0,0,0,0,0,0,0.9167,0,0.0833,0,7,10191
2017-01-07,131,131,0,2,0,16,0,0,0,0,0,0,0,0,1,0,0,0,7,10191
2017-01-08,131,131,0,2,0,16,0,0,0,0,0,0,0,0,1,0,0,0,7,10191
2017-01-09,131,131,0,17,2,26,2,5,0,0,0,1,0,0,0.9756,0,0.0244,0,7,10197
2017-01-10,131,131,0,13,0,32,2,0,0,0,0,0,0,0,1,0,0,0,7,10197
2017-01-11,131,131,0,20,1,36,2,3,0,0,0,1,0,0,1,0,0,0,7,10200
2017-01-12,131,131,0,9,0,37,2,0,0,0,0,0,0,0,1,0,0,0,7,10200
2017-01-13,131,131,0,10,2,38,3,2,0,0,0,1,0,0,1,0,0,0,7,10202
2017-01-14,131,131,0,8,1,38,3,3,0,0,0,1,0,0,1,0,0,0,7,10205
2017-01-15,131,131,0,9,0,39,3,0,0,0,0,0,0,0,1,0,0,0,7,10205
2017-01-16,131,131,0,18,1,39,3,4,0,0,0,1,0,0,1,0,0,0,7,10209
2017-01-17,131,131,0,25,2,40,4,77,0,0,144,0.3484,0,0.6516,0.5028,0,0.4972,0,7,10431
2017-01-18,131,131,0,3,0,35,4,0,0,0,0,0,0,0,0.8,0,0.2,0,7,10431
2017-01-19,131,131,0,8,2,33,4,8,0,0,0,1,0,0,1,0,0,0,7,10439
2017-01-20,131,131,0,6,0,32,3,0,0,0,0,0,0,0,1,0,0,0,7,10439
2017-01-21,131,131,0,2,0,32,3,0,0,0,0,0,0,0,1,0,0,0,7,10439
2017-01-22,131,131,0,1,0,33,3,0,0,0,0,0,0,0,1,0,0,0,7,10439
2017-01-23,131,131,0,3,0,31,3,0,0,0,0,0,0,0,1,0,0,0,7,10439
2017-01-24,131,131,0,12,1,23,2,5,0,0,0,1,0,0,1,0,0,0,7,10444
2017-01-25,131,131,0,10,2,23,3,3,0,0,12,0.2,0,0.8,0.6087,0,0.3913,0,7,10460
2017-01-26,131,131,0,5,0,24,3,0,0,0,0,0,0,0,0.875,0,0.125,0,7,10461
2017-01-27,131,131,0,4,0,25,3,0,0,0,0,0,0,0,0.8333,0,0.1667,0,7,10461
2017-01-28,131,131,0,3,0,25,3,0,0,0,0,0,0,0,1,0,0,0,7,10461
2017-01-29,131,131,0,1,1,24,3,0,0,0,1,0,0,1,0,0,1,0,7,10462
2017-01-30,131,131,0,2,1,24,3,0,0,0,1,0,0,1,0,0,1,0,7,10463
2017-01-31,131,131,0,1,0,20,2,0,0,0,0,0,0,0,0,0,1,0,7,10464
2017-02-01,479,479,0,326,169,332,170,467,0,0,315,0.5972,0,0.4028,0.916,0,0.084,0,8,12167
2017-02-02,813,813,0,462,178,638,319,572,0,0,356,0.6164,0,0.3836,0.8739,0,0.1261,0,18,14137
2017-02-03,1056,1056,0,485,173,858,445,886,3,0,436,0.6687,0.0023,0.3291,0.9236,0.0006,0.0757,0,26,16357
2017-02-04,1150,1150,0,311,85,946,494,196,0,0,102,0.6577,0,0.3423,0.8989,0,0.1011,0,27,17040
2017-02-05,1213,1213,0,267,76,1005,539,193,0,0,144,0.5727,0,0.4273,0.8685,0,0.1315,0,27,17671
2017-02-06,1327,1327,0,441,125,1127,608,362,0,0,336,0.5186,0,0.4814,0.8798,0,0.1202,0,27,18831
2017-02-07,1469,1469,0,758,296,1289,751,2016,0,0,737,0.7323,0,0.2677,0.9765,0,0.0235,0,29,22471
2017-02-08,1521,1521,0,402,87,1249,684,481,0,0,291,0.6231,0,0.3769,0.898,0,0.102,0,29,23578
2017-02-09,1576,1576,0,451,109,1203,612,865,0,0,715,0.5475,0,0.4525,0.8474,0,0.1526,0,32,25456
2017-02-10,1612,1612,0,483,151,1157,566,1373,0,0,344,0.7997,0,0.2003,0.9718,0,0.0282,0,34,27576
2017-02-11,1625,1625,0,226,51,1128,537,261,0,0,86,0.7522,0,0.2478,0.9222,0,0.0778,0,35,28025
2017-02-12,1634,1634,0,199,43,1122,510,173,0,0,41,0.8084,0,0.1916,0.9515,0,0.0485,0,36,28333
2017-02-13,1647,1647,0,244,50,1081,466,233,0,0,284,0.4507,0,0.5493,0.8374,0,0.1626,0,36,28972
2017-02-14,1657,1657,0,339,94,868,313,649,0,0,152,0.8102,0,0.1898,0.9742,0,0.0258,0,38,29918
2017-02-15,1661,1661,0,186,33,796,283,117,0,0,33,0.78,0,0.22,0.961,0,0.039,0,38,30127
2017-02-16,1665,1665,0,189,43,709,246,323,0,0,34,0.9048,0,0.0952,0.9757,0,0.0243,0,38,30544
2017-02-17,1671,1671,0,283,73,601,197,610,0,0,69,0.8984,0,0.1016,0.9872,0,0.0128,0,39,31306
2017-02-18,1676,1676,0,142,26,575,184,53,0,0,59,0.4732,0,0.5268,0.8821,0,0.1179,0,39,31470
2017-02-19,1682,1682,0,131,24,561,178,110,0,0,7,0.9402,0,0.0598,0.97,0,0.03,0,39,31638
2017-02-20,1690,1690,0,137,18,533,167,37,0,0,20,0.6491,0,0.3509,0.9249,0,0.0751,0,39,31738
2017-02-21,1699,1699,0,270,42,510,135,201,0,0,36,0.8481,0,0.1519,0.9712,0,0.0288,0,40,32045
2017-02-22,1704,1704,0,150,31,495,134,43,0,0,63,0.4057,0,0.5943,0.8528,0,0.1472,0,40,32204
2017-02-23,1712,1712,0,137,22,486,126,55,0,0,37,0.5978,0,0.4022,0.9248,0,0.0752,0,40,32338
2017-02-24,1726,1726,0,228,41,463,105,231,0,0,35,0.8684,0,0.1316,0.9696,0,0.0304,0,41,32687
2017-02-25,1727,1727,0,103,12,452,100,21,0,0,3,0.875,0,0.125,0.9739,0,0.0261,0,41,32724
2017-02-26,1731,1731,0,99,14,448,97,54,0,0,46,0.54,0,0.46,0.8518,0,0.1482,0,41,32847
2017-02-27,1737,1737,0,130,15,438,95,42,0,0,29,0.5915,0,0.4085,0.9002,0,0.0998,0,41,32945
2017-02-28,1740,1740,0,217,36,403,85,194,0,0,160,0.548,0,0.452,0.8787,0,0.1213,0,41,33322
2017-03-01,1742,1742,0,179,20,406,81,82,0,0,1,0.988,0,0.012,0.9936,0,0.0064,0,41,33424
2017-03-02,1747,1747,0,163,25,402,83,88,0,0,12,0.88,0,0.12,0.9695,0,0.0305,0,42,33547
2017-03-03,1751,1751,0,209,23,383,72,87,0,0,90,0.4915,0,0.5085,0.8827,0,0.1173,0,43,33747
2017-03-04,1753,1753,0,85,5,382,75,4,0,0,4,0.5,0,0.5,0.9653,0,0.0347,0,43,33772
2017-03-05,1758,1758,0,90,5,386,72,4,0,0,3,0.5714,0,0.4286,0.9511,0,0.0489,0,43,33802
2017-03-06,1761,1761,0,121,8,388,72,20,0,0,0,1,0,0,0.9815,0,0.0185,0,43,33861
2017-03-07,1764,1764,0,104,3,374,58,3,0,0,0,1,0,0,0.9792,0,0.0208,0,43,33884
2017-03-08,1767,1767,0,114,11,362,56,21,0,0,59,0.2625,0,0.7375,0.7243,0,0.2757,0,43,33982
2017-03-09,1771,1771,0,99,8,357,51,16,0,0,8,0.6667,0,0.3333,0.9508,0,0.0492,0,43,34031
2017-03-10,2067,2067,0,438,141,591,166,137,0,0,115,0.5437,0,0.4563,0.8699,0,0.1301,0,44,35288
2017-03-11,2756,2756,0,742,293,1166,438,247,0,0,292,0.4583,0,0.5417,0.8591,0,0.1409,0,45,38114
2017-03-12,3226,3226,0,650,217,1563,623,190,0,0,240,0.4419,0,0.5581,0.8496,0,0.1504,0,45,40189
2017-03-13,3754,3754,0,1214,408,2102,928,716,63,0,776,0.4605,0.0405,0.499,0.8832,0.0071,0.1097,0,50,44040
2017-03-14,3962,3962,0,1376,457,2355,1157,4347,45,0,2880,0.5978,0.0062,0.396,0.954,0.0007,0.0453,0,56,53316
2017-03-15,4038,4038,0,1006,314,2445,1237,3411,24,0,1712,0.6627,0.0047,0.3326,0.9592,0.0006,0.0402,0,61,59709
2017-03-16,4072,4072,0,769,241,2481,1264,2305,31,0,1038,0.6832,0.0092,0.3076,0.9573,0.0009,0.0418,0,63,63615
2017-03-17,4094,4094,0,703,205,2402,1205,1732,4,0,541,0.7606,0.0018,0.2376,0.9656,0.0003,0.0341,0,66,66370
2017-03-18,4107,4107,0,432,94,2210,1033,288,16,0,162,0.618,0.0343,0.3476,0.9146,0.0062,0.0792,0,67,66995
2017-03-19,4119,4119,0,341,78,2046,916,297,26,0,352,0.44,0.0385,0.5215,0.8619,0.01,0.1281,0,66,67806
2017-03-20,4130,4130,0,380,65,1790,689,158,4,0,352,0.3074,0.0078,0.6848,0.8215,0.003,0.1755,0,67,68425
2017-03-21,4136,4136,0,356,49,1412,492,152,0,0,183,0.4537,0,0.5463,0.8907,0,0.1093,0,67,68814
2017-03-22,4152,4152,0,422,46,1226,398,113,0,0,286,0.2832,0,0.7168,0.8012,0,0.1988,0,67,69305
2017-03-23,4163,4163,0,280,27,1087,324,55,0,0,62,0.4701,0,0.5299,0.922,0,0.078,0,67,69504
2017-03-24,4168,4168,0,242,22,936,234,54,0,0,31,0.6353,0,0.3647,0.9605,0,0.0395,0,67,69632
2017-03-25,4171,4171,0,159,12,863,193,28,0,0,2,0.9333,0,0.0667,0.9865,0,0.0135,0,67,69682
2017-03-26,4176,4176,0,158,13,811,156,15,0,0,4,0.7895,0,0.2105,0.9688,0.0022,0.029,0,67,69739
2017-03-27,4184,4184,0,228,9,760,126,9,0,0,57,0.1364,0,0.8636,0.8316,0.0015,0.1669,0,67,69849
2017-03-28,4189,4189,0,223,12,725,104,26,0,0,30,0.4643,0,0.5357,0.9481,0,0.0519,0,67,69947
2017-03-29,4199,4199,0,212,24,638,89,47,0,0,132,0.2626,0,0.7374,0.7612,0,0.2388,0,67,70173
2017-03-30,4207,4207,0,171,30,597,91,70,0,0,95,0.4242,0,0.5758,0.838,0,0.162,0,67,70400
2017-03-31,4211,4211,0,160,28,555,94,53,5,0,41,0.5354,0.0505,0.4141,0.8657,0.0126,0.1217,0,67,70564
2017-04-01,4213,4213,0,108,12,537,91,24,0,0,16,0.6,0,0.4,0.9191,0,0.0809,0,67,70625
2017-04-02,4214,4214,0,85,9,511,86,6,0,0,6,0.5,0,0.5,0.9212,0,0.0788,0,67,70655
2017-04-03,4217,4217,0,137,13,487,84,9,0,0,24,0.2727,0,0.7273,0.868,0,0.132,0,67,70707
2017-04-04,4223,4223,0,146,18,451,86,46,0,0,10,0.8214,0,0.1786,0.9726,0,0.0274,0,67,70797
2017-04-05,4225,4225,0,143,17,425,80,41,0,0,37,0.5256,0,0.4744,0.8912,0,0.1088,0,67,70896
2017-04-06,4226,4226,0,116,14,401,72,3,0,0,90,0.0323,0,0.9677,0.5934,0.0027,0.4038,0,67,71004
2017-04-07,4230,4230,0,102,14,384,60,5,0,0,14,0.2632,0,0.7368,0.9011,0,0.0989,0,67,71041
2017-04-08,4230,4230,0,79,1,372,55,2,0,0,0,1,0,0,0.9831,0,0.0169,0,67,71048
2017-04-09,4230,4230,0,52,3,367,52,2,0,0,7,0.2222,0,0.7778,0.8111,0,0.1889,0,67,71060
2017-04-10,4230,4230,0,70,1,340,46,0,0,0,1,0,0,1,0.98,0,0.02,0,67,71065
2017-04-11,4233,4233,0,91,10,323,43,19,0,0,13,0.5938,0,0.4063,0.9254,0,0.0746,0,67,71119
2017-04-12,4240,4240,0,99,8,298,37,21,0,0,2,0.913,0,0.087,0.9809,0,0.0191,0,67,71167
2017-04-13,4241,4241,0,95,9,278,37,10,0,0,1,0.9091,0,0.0909,0.987,0,0.013,0,67,71182
2017-04-14,4242,4242,0,66,4,265,29,2,0,0,2,0.5,0,0.5,0.9677,0,0.0323,0,67,71193
2017-04-15,4242,4242,0,36,1,251,29,4,0,0,0,1,0,0,0.9833,0,0.0167,0,67,71198
2017-04-16,4242,4242,0,22,1,234,28,0,0,0,1,0,0,1,0.9677,0,0.0323,0,67,71199
2017-04-17,4250,4250,0,188,19,308,43,31,0,0,52,0.3735,0,0.6265,0.8253,0,0.1747,0,67,71317
2017-04-18,4259,4259,0,148,7,341,41,17,0,0,15,0.5313,0,0.4688,0.9076,0,0.0924,0,67,71399
2017-04-19,4262,4262,0,99,12,346,45,5,0,0,11,0.3125,0,0.6875,0.8629,0,0.1371,0,67,71446
2017-04-20,4268,4268,0,99,12,349,48,14,0,0,28,0.3333,0,0.6667,0.8149,0,0.1851,0,67,71514
2017-04-21,4270,4270,0,86,2,350,46,1,0,0,0,1,0,0,0.9669,0,0.0331,0,67,71523
2017-04-22,4272,4272,0,85,4,359,48,12,0,0,22,0.3529,0,0.6471,0.8839,0,0.1161,0,67,71570
2017-04-23,4274,4274,0,52,5,360,51,5,0,0,2,0.7143,0,0.2857,0.936,0,0.064,0,67,71590
2017-04-24,4279,4279,0,82,3,291,39,2,0,0,10,0.1667,0,0.8333,0.8838,0,0.1162,0,67,71628
2017-04-25,4283,4283,0,76,7,252,39,9,0,0,5,0.6429,0,0.3571,0.9574,0,0.0426,0,67,71666
2017-04-26,4284,4284,0,66,2,225,29,4,0,0,0,1,0,0,0.9764,0,0.0236,0,67,71675
2017-04-27,4285,4285,0,64,6,207,22,3,0,0,9,0.25,0,0.75,0.8836,0,0.1164,0,67,71695
2017-04-28,4299,4299,0,137,10,247,28,14,0,0,5,0.7368,0,0.2632,0.9497,0,0.0503,0,67,71768
2017-04-29,4332,4332,0,123,20,284,43,15,0,0,16,0.4839,0,0.5161,0.8563,0,0.1437,0,67,71925
2017-04-30,4345,4345,0,65,12,295,47,14,0,0,10,0.5833,0,0.4167,0.8879,0,0.1121,0,67,72015
2017-05-01,4423,4423,0,155,33,364,75,28,0,0,48,0.3684,0,0.6316,0.8372,0,0.1628,0,67,72365
2017-05-02,4495,4495,0,151,39,421,107,49,0,0,38,0.5632,0,0.4368,0.8975,0,0.1025,0,67,72676
2017-05-03,4560,4560,0,147,21,466,125,19,0,0,22,0.4634,0,0.5366,0.9171,0,0.0829,0,67,72875
2017-05-04,4673,4673,0,186,54,565,173,41,0,0,54,0.4316,0,0.5684,0.8856,0,0.1144,0,67,73274
2017-05-05,4754,4754,0,164,41,591,202,53,0,0,76,0.4109,0,0.5891,0.883,0,0.117,0,67,73657
2017-05-06,4780,4780,0,89,16,558,199,11,0,0,18,0.3793,0,0.6207,0.832,0,0.168,0,67,73761
2017-05-07,4795,4795,0,90,22,563,207,25,0,0,24,0.5102,0,0.4898,0.8718,0,0.1282,0,67,73923
2017-05-08,4835,4835,0,130,25,528,197,17,0,0,45,0.2742,0,0.7258,0.7825,0,0.2175,0,67,74110
2017-05-09,4904,4904,0,200,43,550,196,79,0,0,92,0.462,0,0.538,0.8385,0,0.1615,0,67,74512
2017-05-10,4989,4989,0,200,43,589,216,28,0,0,171,0.1407,0,0.8593,0.6532,0,0.3468,0,68,75007
2017-05-11,5660,5660,0,670,271,1076,433,354,0,0,308,0.5347,0,0.4653,0.8734,0,0.1266,0,68,77937
2017-05-12,6125,6125,0,583,208,1418,592,138,0,0,236,0.369,0,0.631,0.7522,0,0.2478,0,68,80324
2017-05-13,6249,6249,0,274,75,1516,641,51,0,0,71,0.418,0,0.582,0.7463,0,0.2537,0,68,80999
2017-05-14,6349,6349,0,237,61,1583,670,26,0,0,71,0.268,0,0.732,0.7168,0,0.2832,0,68,81590
2017-05-15,6887,6887,0,1097,416,2210,1000,877,6,0,361,0.705,0.0048,0.2902,0.9221,0.0006,0.0773,0,75,85548
2017-05-16,7161,7161,0,1298,833,2617,1476,2815,32,0,1073,0.7181,0.0082,0.2737,0.9667,0.0006,0.0327,0,76,94199
2017-05-17,7262,7262,0,677,321,2705,1566,756,0,0,273,0.7347,0,0.2653,0.9155,0.0001,0.0844,0,81,97869
2017-05-18,7306,7306,0,425,159,2449,1431,277,0,0,108,0.7195,0,0.2805,0.9251,0,0.0749,0,81,99297
2017-05-19,7354,7354,0,454,182,2280,1364,368,0,0,600,0.3802,0,0.6198,0.7778,0,0.2222,0,81,101416
2017-05-20,7375,7375,0,451,203,2253,1361,678,0,0,56,0.9237,0,0.0763,0.9858,0,0.0142,0,82,102619
2017-05-21,7393,7393,0,275,113,2216,1347,291,0,0,95,0.7539,0,0.2461,0.9381,0,0.0619,0,84,103464
2017-05-22,7421,7421,0,349,110,1829,1169,257,0,0,54,0.8264,0,0.1736,0.9604,0,0.0396,0,84,104414
2017-05-23,7427,7427,0,445,155,1267,694,483,0,0,34,0.9342,0,0.0658,0.9851,0,0.0149,0,84,105297
2017-05-24,7445,7445,0,283,86,1086,540,356,0,0,50,0.8768,0,0.1232,0.9677,0,0.0323,0,84,106126
2017-05-25,7460,7460,0,294,134,1041,527,683,0,0,58,0.9217,0,0.0783,0.941,0,0.059,0,84,107768
2017-05-26,7470,7470,0,259,70,947,466,267,0,0,89,0.75,0,0.25,0.9052,0,0.0948,0,84,108362
2017-05-27,7480,7480,0,303,106,882,410,441,0,0,82,0.8432,0,0.1568,0.9567,0,0.0433,0,84,109204
2017-05-28,7487,7487,0,197,49,862,378,141,0,0,51,0.7344,0,0.2656,0.931,0,0.069,0,84,109607
2017-05-29,7496,7496,0,177,42,816,359,78,0,0,8,0.907,0,0.093,0.9702,0,0.0298,0,84,109896
2017-05-30,7511,7511,0,215,49,747,305,42,0,0,47,0.4719,0,0.5281,0.8833,0,0.1167,0,84,110285
2017-05-31,7518,7518,0,305,60,728,296,86,0,0,77,0.5276,0,0.4724,0.8864,0,0.1136,0,84,110709
2017-06-01,7518,7518,0,181,31,668,237,36,0,0,52,0.4091,0,0.5909,0.8779,0,0.1221,0,84,110831
2017-06-02,7523,7523,0,245,45,670,231,58,0,0,39,0.5979,0,0.4021,0.9264,0,0.0736,0,84,111089
2017-06-03,7529,7529,0,273,80,647,213,336,0,0,164,0.672,0,0.328,0.9148,0,0.0852,0,85,111787
2017-06-04,7534,7534,0,169,46,630,209,55,0,0,452,0.1085,0,0.8915,0.4539,0,0.5461,0,85,112435
2017-06-05,7537,7537,0,188,55,628,210,78,0,0,578,0.1189,0,0.8811,0.5517,0,0.4483,0,85,113193
2017-06-06,7543,7543,0,307,88,636,216,310,0,0,234,0.5699,0,0.4301,0.8863,0,0.1137,0,85,113949
2017-06-07,7548,7548,0,204,70,620,223,140,0,0,15,0.9032,0,0.0968,0.9544,0,0.0456,0,85,114656
2017-06-08,7553,7553,0,147,33,604,222,51,0,0,11,0.8226,0,0.1774,0.9432,0,0.0568,0,85,114833
2017-06-09,7556,7556,0,168,40,582,219,61,0,0,172,0.2618,0,0.7382,0.6951,0,0.3049,0,85,115167
2017-06-10,7561,7561,0,190,56,553,202,240,0,0,110,0.6857,0,0.3143,0.9237,0,0.0763,0,85,115657
2017-06-11,7563,7563,0,115,31,536,191,61,0,0,13,0.8243,0,0.1757,0.9551,0,0.0449,0,85,115795
